City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Alekseyevka,50.6309,38.6903,35.2,91,100,14.38,RU,2021-01-27 19:13:40
Thinadhoo,0.5333,72.9333,81.28,77,55,19.3,MV,2021-01-27 19:11:59
Saint-Louis,16.3333,-15.0,70.74,17,0,11.34,SN,2021-01-27 19:13:41
Teodoro Sampaio,-22.5325,-52.1675,73.56,88,100,3.58,BR,2021-01-27 19:13:41
Rancho Palos Verdes,33.7445,-118.387,55.0,76,40,6.91,US,2021-01-27 19:11:01
Dibulla,11.2725,-73.3091,76.53,77,68,10.33,CO,2021-01-27 19:13:41
La Ronge,55.1001,-105.2842,-4.0,71,28,8.05,CA,2021-01-27 19:13:41
Atkinson,42.8384,-71.147,33.01,89,98,1.01,US,2021-01-27 19:13:41
Oranjemund,-28.55,16.4333,59.76,88,5,15.28,NA,2021-01-27 19:13:42
Kinsale,51.7075,-8.5306,51.8,87,75,16.11,IE,2021-01-27 19:13:42
Hasaki,35.7333,140.8333,48.2,57,75,18.41,JP,2021-01-27 19:09:03
Payo,-3.7508,103.6372,74.1,94,100,1.21,ID,2021-01-27 19:13:42
Grong,64.4654,12.3149,21.09,95,100,3.24,NO,2021-01-27 19:13:42
Arrondissement de Vire,48.9167,-0.8333,53.6,94,90,16.11,FR,2021-01-27 19:13:43
Diamantino,-14.4086,-56.4461,73.17,89,93,1.59,BR,2021-01-27 19:13:43
Daru,-9.0763,143.2092,89.67,61,100,9.64,PG,2021-01-27 19:13:44
Itoman,26.1247,127.6694,66.2,59,75,18.41,JP,2021-01-27 19:13:14
Sicuani,-14.2694,-71.2261,48.22,73,100,4.99,PE,2021-01-27 19:13:44
Glendive,47.1053,-104.7125,16.0,92,1,4.61,US,2021-01-27 19:13:44
Tombouctou,20.0,-3.0,64.36,28,0,14.5,ML,2021-01-27 19:13:45
Petropavlovsk-Kamchatskiy,53.0452,158.6483,15.8,53,98,2.24,RU,2021-01-27 19:13:08
Lodja,-3.4833,23.4333,67.62,98,100,1.43,CD,2021-01-27 19:12:31
Samarai,-10.6167,150.6667,82.65,76,86,1.86,PG,2021-01-27 19:13:45
Tezu,27.9167,96.1667,70.99,20,0,1.34,IN,2021-01-27 19:13:45
Bowen,-20.0167,148.2333,84.2,65,75,16.11,AU,2021-01-27 19:12:13
Yeppoon,-23.1333,150.7333,89.6,45,40,13.8,AU,2021-01-27 19:13:46
Te Anau,-45.4167,167.7167,52.79,58,66,8.79,NZ,2021-01-27 19:13:46
Nchelenge,-9.3451,28.734,67.78,83,58,3.71,ZM,2021-01-27 19:13:47
Mollendo,-17.0231,-72.0147,69.55,77,40,5.21,PE,2021-01-27 19:13:47
Nushki,29.5542,66.0215,38.26,56,0,0.69,PK,2021-01-27 19:13:47
Neuquén,-38.9516,-68.0591,68.0,37,0,14.97,AR,2021-01-27 19:10:20
Balashov,51.5502,43.1667,26.44,97,100,13.02,RU,2021-01-27 19:13:47
Dalbandin,28.8947,64.4101,41.07,47,0,4.94,PK,2021-01-27 19:13:48
Asău,46.4333,26.4,34.0,60,90,17.27,RO,2021-01-27 19:13:48
Peterhead,57.5058,-1.7981,33.01,93,20,1.14,GB,2021-01-27 19:13:48
Al Bardīyah,31.7561,25.0865,51.51,65,100,18.28,LY,2021-01-27 19:13:48
Kitimat,54.0524,-128.6534,24.8,54,40,12.66,CA,2021-01-27 19:13:48
Mayor Pablo Lagerenza,-19.9309,-60.7718,76.86,83,72,10.18,PY,2021-01-27 19:13:49
Jodhpur,26.2867,73.03,53.71,39,0,8.28,IN,2021-01-27 19:13:49
Tsabong,-26.0217,22.401,70.14,39,26,2.64,BW,2021-01-27 19:13:49
Torrington,41.8007,-73.1212,28.0,88,13,3.0,US,2021-01-27 19:13:49
Price,39.5994,-110.8107,23.0,86,90,3.44,US,2021-01-27 19:13:50
San Patricio,28.017,-97.5169,62.6,31,1,9.22,US,2021-01-27 19:12:11
Esperance,-33.8667,121.9,69.8,60,90,11.5,AU,2021-01-27 19:13:50
Zenzeli,45.9241,47.0474,33.21,90,100,18.97,RU,2021-01-27 19:13:50
Tiznit Province,29.5833,-9.5,61.93,38,0,2.46,MA,2021-01-27 19:13:50
Beloit,42.5084,-89.0318,10.0,92,1,7.52,US,2021-01-27 19:12:05
Ust-Tsilma,65.441,52.1498,4.44,94,100,5.75,RU,2021-01-27 19:13:51
Klaksvík,62.2266,-6.589,28.4,74,20,9.22,FO,2021-01-27 19:13:51
Porto Torres,40.835,8.3972,57.2,82,20,5.75,IT,2021-01-27 19:12:47
Roald,62.5833,6.1333,32.0,86,75,12.66,NO,2021-01-27 19:13:51
Basco,20.4487,121.9702,73.53,74,29,13.65,PH,2021-01-27 19:11:54
Hudson Bay,52.85,-102.3842,-9.85,89,34,1.5,CA,2021-01-27 19:13:52
Flinders,-34.5833,150.8552,73.99,66,97,3.0,AU,2021-01-27 19:13:52
Goderich,43.7501,-81.7165,23.0,74,98,16.11,CA,2021-01-27 19:13:52
Lagoa,39.05,-27.9833,59.65,79,3,24.11,PT,2021-01-27 19:11:53
Vardø,70.3705,31.1107,24.84,93,100,22.24,NO,2021-01-27 19:13:52
Severnoye,56.3491,78.3619,14.77,97,100,5.17,RU,2021-01-27 19:13:53
Paraíso,9.8383,-83.8656,71.6,68,0,11.5,CR,2021-01-27 19:13:53
Zhurivka,50.5028,31.7849,30.2,86,75,13.42,UA,2021-01-27 19:13:53
Half Moon Bay,37.4636,-122.4286,50.0,81,90,4.61,US,2021-01-27 19:11:54
Sittwe,20.15,92.9,70.25,44,0,4.68,MM,2021-01-27 19:13:53
Venado Tuerto,-33.7456,-61.9688,73.0,78,10,1.99,AR,2021-01-27 19:13:54
Erenhot,43.6475,111.9767,-4.23,81,0,10.6,CN,2021-01-27 19:13:54
Saint-Philippe,-21.3585,55.7679,80.6,57,20,4.61,RE,2021-01-27 19:13:54
Kysyl-Syr,63.8986,122.7617,-42.39,80,100,1.59,RU,2021-01-27 19:13:54
Suphan Buri,14.4742,100.1222,84.0,69,0,3.0,TH,2021-01-27 19:13:55
Puerto Escondido,15.85,-97.0667,78.8,78,20,4.36,MX,2021-01-27 19:09:34
Baft,29.234,56.6057,34.25,54,0,2.84,IR,2021-01-27 19:13:56
Venice,27.0998,-82.4543,70.0,100,90,8.05,US,2021-01-27 19:12:18
Narasaraopet,16.25,80.0667,73.13,79,2,3.22,IN,2021-01-27 19:13:56
Kaa-Khem,51.6833,94.7333,5.74,91,100,1.66,RU,2021-01-27 19:13:57
Rosice,49.1823,16.3879,28.99,86,42,3.44,CZ,2021-01-27 19:13:57
Thanh Hoa,19.8,105.7667,67.71,84,100,6.89,VN,2021-01-27 19:13:57
Ouango,4.3133,22.5552,69.67,86,100,3.31,CF,2021-01-27 19:13:57
Jinka,5.65,36.65,62.67,41,70,2.75,ET,2021-01-27 19:13:58
Vilhena,-12.7406,-60.1458,68.29,100,100,1.16,BR,2021-01-27 19:10:20
Tvøroyri,61.5556,-6.8111,28.4,74,20,9.22,FO,2021-01-27 19:13:58
Yar-Sale,66.8333,70.8333,-32.22,83,100,8.79,RU,2021-01-27 19:13:58
Acapulco de Juárez,16.8634,-99.8901,77.0,83,75,3.29,MX,2021-01-27 19:12:23
Khorramshahr,30.4397,48.1664,53.6,76,100,4.61,IR,2021-01-27 19:13:59
Phang Nga,8.4509,98.5298,82.4,69,20,11.5,TH,2021-01-27 19:13:59
Warri,5.5167,5.75,77.97,90,73,1.72,NG,2021-01-27 19:13:59
Brewster,41.3973,-73.6171,28.4,69,90,9.22,US,2021-01-27 19:14:00
Jijiga,9.35,42.8,53.37,43,0,3.65,ET,2021-01-27 19:14:00
Zhmerynka,49.037,28.112,30.0,89,100,17.11,UA,2021-01-27 19:14:00
Kojori,41.6594,44.7025,35.6,64,0,8.05,GE,2021-01-27 19:14:01
Moerai,-22.4333,-151.3333,81.01,76,82,16.91,PF,2021-01-27 19:14:01
Toyooka,35.5333,134.8333,46.4,66,75,2.3,JP,2021-01-27 19:14:01
Balakovo,52.0278,47.8007,17.22,97,100,7.76,RU,2021-01-27 19:14:01
Tilichiki,60.4667,166.1,-6.32,90,82,6.06,RU,2021-01-27 19:12:15
Yerbogachën,61.2767,108.0108,-37.26,80,86,6.51,RU,2021-01-27 19:14:02
Nizhnyaya Poyma,56.1622,97.1933,-9.31,86,80,10.71,RU,2021-01-27 19:14:02
Aykhal,66.0,111.5,-33.09,75,16,3.67,RU,2021-01-27 19:14:02
Waipawa,-41.4122,175.5153,71.6,64,26,17.27,NZ,2021-01-27 19:14:02
Isangel,-19.55,169.2667,84.2,73,100,18.01,VU,2021-01-27 19:12:23
Volchanets,42.9131,132.7469,23.67,95,100,18.9,RU,2021-01-27 19:14:03
Kudahuvadhoo,2.6708,72.8944,79.99,70,67,14.94,MV,2021-01-27 19:14:03
Kieta,-6.2167,155.6333,87.28,67,95,13.0,PG,2021-01-27 19:14:03
Yantal',56.8471,105.2542,-15.97,85,100,6.02,RU,2021-01-27 19:14:04
Kinkala,-4.3614,14.7644,73.4,88,100,3.44,CG,2021-01-27 19:11:12
Mezen',65.8522,44.24,4.57,94,99,7.23,RU,2021-01-27 19:14:04
Massa Marittima,43.049,10.8928,46.0,61,9,2.04,IT,2021-01-27 19:14:04
Davila,18.4726,120.5763,82.4,65,40,6.91,PH,2021-01-27 19:14:05
Tiarei,-17.5333,-149.3333,86.0,62,40,5.75,PF,2021-01-27 19:14:05
Faanui,-16.4833,-151.75,81.64,70,56,10.96,PF,2021-01-27 19:14:05
Launceston,-41.45,147.1667,72.0,39,40,9.22,AU,2021-01-27 19:14:05
Kalmunai,7.4167,81.8167,77.47,79,64,10.78,LK,2021-01-27 19:14:05
Saint-Pierre,-21.3393,55.4781,80.6,57,20,4.61,RE,2021-01-27 19:12:23
Rawson,-43.3002,-65.1023,62.17,53,30,12.82,AR,2021-01-27 19:14:06
Khoy,38.5504,44.9535,32.18,90,97,4.23,IR,2021-01-27 19:14:06
Bahía Honda,22.9036,-83.1592,72.79,84,9,3.31,CU,2021-01-27 19:14:06
Tadine,-21.55,167.8833,82.56,77,95,18.23,NC,2021-01-27 19:12:09
Berlevåg,70.8578,29.0864,24.53,92,100,20.0,NO,2021-01-27 19:14:06
Baghmara,23.795,86.2085,61.92,41,0,3.65,IN,2021-01-27 19:14:07
Cereté,8.8848,-75.7905,78.04,80,100,5.23,CO,2021-01-27 19:14:07
Chake Chake,-5.2459,39.7666,79.02,79,100,7.58,TZ,2021-01-27 19:14:07
Dzhebariki-Khaya,62.2167,135.8,-46.01,74,73,0.56,RU,2021-01-27 19:14:07
Arrondissement de Limoges,45.75,1.3333,50.0,100,90,10.36,FR,2021-01-27 19:14:07
Honningsvåg,70.9821,25.9704,26.73,91,100,22.32,NO,2021-01-27 19:14:08
Esqueda,30.7167,-109.5833,41.47,65,100,6.58,MX,2021-01-27 19:14:08
Barcelona,41.3888,2.159,54.0,87,0,6.91,ES,2021-01-27 19:12:02
Plettenberg Bay,-34.0527,23.3716,62.67,77,70,2.48,ZA,2021-01-27 19:14:08
Nacala,-14.5428,40.6728,76.68,89,87,4.41,MZ,2021-01-27 19:14:08
Rovnoye,50.7765,46.0509,23.47,97,100,11.9,RU,2021-01-27 19:14:09
Kondinskoye,59.6481,67.41,19.69,97,100,10.87,RU,2021-01-27 19:14:09
Inta,66.0317,60.1659,-1.32,93,100,15.03,RU,2021-01-27 19:14:09
Lyudinovo,53.8664,34.4478,27.54,98,100,7.05,RU,2021-01-27 19:14:09
Ilebo,-4.3167,20.5833,71.01,96,100,1.1,CD,2021-01-27 19:14:09
Atbasar,51.8,68.3333,16.54,98,51,7.23,KZ,2021-01-27 19:14:10
Vila Franca do Campo,37.7167,-25.4333,62.01,94,75,14.97,PT,2021-01-27 19:14:10
Laas,46.6166,10.7002,23.0,93,20,3.44,IT,2021-01-27 19:14:10
Vao,-22.6667,167.4833,78.39,86,99,21.27,NC,2021-01-27 19:14:10
Durant,33.994,-96.3708,35.6,75,1,6.91,US,2021-01-27 19:14:11
Baykal'sk,51.5058,104.1469,10.62,87,100,0.78,RU,2021-01-27 19:14:11
Afuá,-0.1567,-50.3867,76.1,91,100,5.28,BR,2021-01-27 19:11:11
Saint-Augustin,51.226,-58.6502,10.69,91,0,12.3,CA,2021-01-27 19:14:11
Namtsy,62.7161,129.6658,-49.0,59,62,0.89,RU,2021-01-27 19:14:12
Lompoc,34.6391,-120.4579,53.6,82,90,17.27,US,2021-01-27 19:14:12
Vanimo,-2.6741,141.3028,84.85,71,95,10.71,PG,2021-01-27 19:14:12
Guatire,10.4762,-66.5427,78.8,78,20,1.77,VE,2021-01-27 19:14:12
Sivaki,52.6333,126.75,-20.49,86,100,9.17,RU,2021-01-27 19:14:12
Fukumitsu,36.55,136.8667,45.0,75,75,2.3,JP,2021-01-27 19:14:13
Ekhabi,53.5102,142.9671,8.76,95,100,14.45,RU,2021-01-27 19:14:13
Vila,42.0304,-8.1588,53.01,96,100,5.48,PT,2021-01-27 19:14:13
Touros,-5.1989,-35.4608,78.8,78,40,6.91,BR,2021-01-27 19:14:13
Mosquera,4.7059,-74.2302,50.0,93,99,2.3,CO,2021-01-27 19:12:00
Luganville,-15.5333,167.1667,78.73,85,100,6.44,VU,2021-01-27 19:14:14
Tuatapere,-46.1333,167.6833,53.01,68,82,21.0,NZ,2021-01-27 19:14:14
Belaya Gora,68.5333,146.4167,-24.52,86,100,5.39,RU,2021-01-27 19:14:14
Inuvik,68.3499,-133.7218,-20.2,76,93,5.75,CA,2021-01-27 19:14:15
Barentu,15.1139,37.5928,59.43,80,7,1.79,ER,2021-01-27 19:14:15
Cheney,47.4874,-117.5758,36.0,100,90,8.05,US,2021-01-27 19:09:29
Gonaïves,19.45,-72.6833,72.57,79,0,5.97,HT,2021-01-27 19:11:26
Philadelphia,39.9523,-75.1638,33.8,55,90,16.11,US,2021-01-27 19:12:51
Shelburne,44.0787,-80.2041,15.8,86,90,4.61,CA,2021-01-27 19:14:15
Mier,26.4333,-99.15,62.6,23,1,4.61,MX,2021-01-27 19:14:16
Bilibino,68.0546,166.4372,-12.59,84,100,7.09,RU,2021-01-27 19:14:16
Ilhabela,-23.7781,-45.3581,78.26,79,100,3.89,BR,2021-01-27 19:14:16
Tsumeb,-19.2333,17.7167,68.0,83,75,3.44,NA,2021-01-27 19:14:17
Mossamedes,-15.1961,12.1522,72.07,82,97,7.4,AO,2021-01-27 19:11:52
Coyhaique,-45.5752,-72.0662,53.6,50,0,6.91,CL,2021-01-27 19:14:17
Nemuro,43.3236,145.575,23.0,58,75,1.14,JP,2021-01-27 19:14:17
Tokur,53.1333,132.9,-15.5,87,100,0.85,RU,2021-01-27 19:12:07
Demyansk,57.643,32.466,28.54,98,98,3.69,RU,2021-01-27 19:14:18
Pleasanton,37.6624,-121.8747,48.0,81,90,5.75,US,2021-01-27 19:14:18
Salalah,17.0151,54.0924,66.2,37,0,1.14,OM,2021-01-27 19:14:18
São Filipe,14.8961,-24.4956,72.9,69,29,4.61,CV,2021-01-27 19:12:13
Biabou,13.2,-61.1333,78.8,73,20,13.8,VC,2021-01-27 19:14:18
Awjilah,29.1081,21.2869,47.05,74,14,7.76,LY,2021-01-27 19:14:18
Kirakira,-10.4544,161.9205,83.71,78,94,13.44,SB,2021-01-27 19:14:19
Kamaishi,39.2667,141.8833,30.2,69,0,3.44,JP,2021-01-27 19:12:17
Cabedelo,-6.9811,-34.8339,78.8,83,20,6.91,BR,2021-01-27 19:14:19
Qaqortoq,60.7167,-46.0333,39.2,33,75,19.57,GL,2021-01-27 19:14:19
Xiangxiang,27.7333,112.5333,52.61,53,0,8.03,CN,2021-01-27 19:14:19
Rafrāf,37.1904,10.1837,59.0,72,75,14.97,TN,2021-01-27 19:14:20
Corpus Christi,27.8006,-97.3964,64.0,34,75,13.8,US,2021-01-27 19:13:01
Bundaberg,-24.85,152.35,88.0,45,40,20.71,AU,2021-01-27 19:14:20
Mata,40.683,-7.4592,48.0,85,92,14.0,PT,2021-01-27 19:14:20
Mpanda,-6.3655,31.0409,62.8,94,91,0.69,TZ,2021-01-27 19:14:20
Eufaula,31.8913,-85.1455,55.4,67,1,6.91,US,2021-01-27 19:12:36
Kokoda,-8.8785,147.7407,79.39,71,100,2.93,PG,2021-01-27 19:14:21
Ashquelon,31.6693,34.5715,60.01,100,68,14.2,IL,2021-01-27 19:14:21
Skjervøy,70.0311,20.9714,23.47,89,100,22.39,NO,2021-01-27 19:14:21
Lingao,19.9103,109.6859,70.74,67,1,11.72,CN,2021-01-27 19:14:22
Bontang,0.1333,117.5,81.91,79,94,5.82,ID,2021-01-27 19:14:22
Necochea,-38.5473,-58.7368,64.0,62,90,1.99,AR,2021-01-27 19:14:22
Geraldton,-28.7667,114.6,80.6,32,0,20.71,AU,2021-01-27 19:14:22
Funtua,11.5233,7.3081,63.66,22,23,11.41,NG,2021-01-27 19:14:22
Gazimurskiy Zavod,51.5461,118.3266,-15.84,81,21,2.57,RU,2021-01-27 19:14:23
Pauini,-7.7136,-66.9764,74.07,96,100,2.44,BR,2021-01-27 19:14:23
Saint-Nazaire,47.2833,-2.2,53.6,100,90,19.57,FR,2021-01-27 19:14:23
Walvis Bay,-22.9575,14.5053,68.0,88,0,8.05,NA,2021-01-27 19:14:23
Santa Isabel Rio Negro,-0.4139,-65.0192,75.49,82,22,1.68,BR,2021-01-27 19:14:24
Nanga Eboko,4.6833,12.3667,69.67,91,99,4.18,CM,2021-01-27 19:13:17
Yumen,40.2833,97.2,27.81,59,0,7.29,CN,2021-01-27 19:14:24
Jiuquan,39.7432,98.5174,26.4,77,0,3.58,CN,2021-01-27 19:14:24
Alenquer,-1.9417,-54.7383,77.0,94,75,4.61,BR,2021-01-27 19:14:25
Sobolevo,54.4299,31.8996,24.39,98,100,2.53,RU,2021-01-27 19:14:25
Nishihara,26.1842,127.7558,66.2,48,90,11.5,JP,2021-01-27 19:14:25
Roverud,60.2521,12.055,8.6,92,20,3.44,NO,2021-01-27 19:14:25
Torres,-29.3353,-49.7269,73.35,92,92,3.76,BR,2021-01-27 19:14:25
Solwezi,-12.1688,26.3894,60.39,97,100,2.84,ZM,2021-01-27 19:14:26
Nioro,13.35,-15.75,68.47,19,0,3.47,GM,2021-01-27 19:14:26
Chicama,-7.8447,-79.1469,72.28,73,100,7.18,PE,2021-01-27 19:14:26
Ternate,0.8,127.4,82.36,74,96,7.07,ID,2021-01-27 19:14:26
Ocampo,21.65,-101.5,50.67,84,99,20.15,MX,2021-01-27 19:14:26
Port Hedland,-20.3167,118.5667,93.2,62,0,9.22,AU,2021-01-27 19:12:01
Shubarkuduk,49.1447,56.4872,11.82,92,0,14.61,KZ,2021-01-27 19:14:27
Hobyo,5.3505,48.5268,76.55,69,92,20.29,SO,2021-01-27 19:12:14
Mount Gambier,-37.8333,140.7667,82.4,36,100,9.22,AU,2021-01-27 19:12:01
Zhigansk,66.7697,123.3711,-47.79,76,70,5.66,RU,2021-01-27 19:14:27
Samsun Province,41.25,36.3333,51.8,58,75,23.02,TR,2021-01-27 19:14:28
Mazatlán,23.2167,-106.4167,64.0,77,40,5.75,MX,2021-01-27 19:11:43
Vanavara,60.34,102.2797,-19.23,86,100,11.34,RU,2021-01-27 19:14:28
Namatanai,-3.6667,152.4333,86.65,66,100,9.33,PG,2021-01-27 19:14:28
Talcahuano,-36.7167,-73.1167,57.2,88,75,10.36,CL,2021-01-27 19:14:28
Bac Lieu,9.285,105.7244,81.59,68,96,17.76,VN,2021-01-27 19:14:29
Caluquembe,-13.7833,14.6833,55.27,78,95,2.37,AO,2021-01-27 19:14:29
Palma Soriano,20.2172,-75.9989,73.4,88,20,5.75,CU,2021-01-27 19:14:29
Iquitos,-3.7481,-73.2472,77.0,88,40,1.14,PE,2021-01-27 19:09:47
Atar,20.5169,-13.0499,66.2,24,0,9.66,MR,2021-01-27 19:14:30
Amahai,-3.3333,128.9167,87.91,62,95,6.13,ID,2021-01-27 19:14:30
Paamiut,61.994,-49.6678,30.7,84,82,8.93,GL,2021-01-27 19:14:30
Santa Lucía,27.9117,-15.5407,62.6,88,20,10.36,ES,2021-01-27 19:14:30
Burnie,-41.0667,145.9167,62.01,51,67,15.99,AU,2021-01-27 19:14:30
Dhamtari,20.7072,81.5497,64.4,72,100,6.91,IN,2021-01-27 19:14:31
Bairiki Village,1.3292,172.9752,84.2,74,20,13.8,KI,2021-01-27 19:12:28
Harper,4.375,-7.7169,77.76,88,10,6.91,LR,2021-01-27 19:14:31
Olinda,-8.0089,-34.8553,78.8,69,75,8.05,BR,2021-01-27 19:14:31
Belen,36.4891,36.2233,44.6,100,75,2.3,TR,2021-01-27 19:14:32
Nova Borova,50.693,28.6345,28.47,98,100,11.92,UA,2021-01-27 19:10:10
Labuhan,-6.8844,112.2051,82.85,76,100,7.99,ID,2021-01-27 19:14:32
Bull Savanna,17.8868,-77.5902,72.7,84,9,6.02,JM,2021-01-27 19:14:32
Qui Nhon,13.7667,109.2333,73.99,76,83,19.69,VN,2021-01-27 19:12:40
Ulaangom,49.9811,92.0667,-11.27,88,91,0.94,MN,2021-01-27 19:14:33
Tynda,55.1667,124.7167,-30.95,76,96,4.27,RU,2021-01-27 19:14:33
Mangan,27.5167,88.5333,61.02,29,0,3.44,IN,2021-01-27 19:14:33
Shestakovo,56.4915,103.96,-6.77,87,100,8.99,RU,2021-01-27 19:14:33
Ocós,14.5094,-92.1933,75.2,94,1,5.1,GT,2021-01-27 19:14:34
Meulaboh,4.1363,96.1285,82.96,67,99,2.84,ID,2021-01-27 19:13:13
Malanje,-9.5402,16.341,61.79,99,99,2.73,AO,2021-01-27 19:14:34
Oxapampa,-10.5775,-75.4017,61.03,91,100,0.96,PE,2021-01-27 19:14:34
